part,job,operation,machine,event,time,queue_length,queue_ops,run_meta,delay
P23,J23,O232,M6,end,211.10000000000002,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P28,J28,O282,M6,start,211.10000000000002,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P7,J7,O073,M7->M1,delivery,213.79999999999984,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",7.0
P9,J9,O093,M5->M1,delivery,214.7999999999999,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P1,J1,O012,M1->M5,delivery,215.99999999999983,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P2,J2,O022,M7,queued,217.7999999999995,4.0,"O141,O322,O362,O022","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P6,J6,O062,M1,queued,217.79999999999984,4.0,"O201,O382,O182,O062","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P25,J25,O252,M8,end,219.10000000000005,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P19,J19,O191,M8,start,219.10000000000005,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P7,J7,O073,M1,queued,221.79999999999984,5.0,"O201,O382,O182,O062,O073","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P9,J9,O093,M1,queued,221.7999999999999,6.0,"O201,O382,O182,O062,O073,O093","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P1,J1,O012,M5,queued,222.99999999999983,7.0,"O302,O122,O242,O272,O172,O211,O012","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P23,J23,O233,M6->M8,delivery,223.89999999999944,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P16,J16,O162,M5,end,226.10000000000002,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P30,J30,O302,M5,start,226.10000000000002,6.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P25,J25,O253,M8,queued,227.10000000000005,4.0,"O293,O032,O263,O253","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P37,J37,O371,M2,end,230.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P39,J39,O392,M2,start,230.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P5,J5,O052,M7,end,230.10000000000002,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P14,J14,O141,M7,start,230.10000000000002,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P23,J23,O233,M8,queued,230.89999999999944,5.0,"O293,O032,O263,O253,O233","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P16,J16,O163,M5->M2,delivery,232.10000000000002,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",10.0
P22,J22,O221,M4,end,235.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P33,J33,O332,M4,start,235.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P37,J37,O372,M2->M4,delivery,235.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P5,J5,O053,M7->M4,delivery,235.10000000000002,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",9.0
P13,J13,O132,M1,end,237.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P20,J20,O201,M1,start,237.0,5.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P28,J28,O282,M6,end,241.10000000000002,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P10,J10,O102,M6,start,241.10000000000002,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P37,J37,O372,M4,queued,242.1,4.0,"O081,O042,O112,O372","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P16,J16,O163,M2,queued,243.10000000000002,4.0,"O313,O152,O342,O163","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P13,J13,O133,M1->M6,delivery,244.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P5,J5,O053,M4,queued,245.10000000000002,5.0,"O081,O042,O112,O372,O053","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P19,J19,O191,M8,end,245.10000000000005,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P29,J29,O293,M8,start,245.10000000000005,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P28,J28,O283,M6->M7,delivery,247.10000000000002,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P22,J22,O222,M4->M7,delivery,249.19999999999996,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",9.0
P13,J13,O133,M6,queued,253.0,3.0,"O401,O352,O133","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P28,J28,O283,M7,queued,254.10000000000002,4.0,"O322,O362,O022,O283","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P19,J19,O192,M8->M7,delivery,254.10000000000005,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",10.0
P39,J39,O392,M2,end,256.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P30,J30,O302,M5,end,256.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P31,J31,O313,M2,start,256.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P12,J12,O122,M5,start,256.1,5.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P22,J22,O222,M7,queued,259.19999999999993,5.0,"O322,O362,O022,O283,O222","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P14,J14,O141,M7,end,261.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P32,J32,O322,M7,start,261.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P30,J30,O303,M5->M7,delivery,261.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",5.0
P20,J20,O201,M1,end,263.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P38,J38,O382,M1,start,263.0,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P39,J39,O393,M2,queued,263.1,4.0,"O152,O342,O163,O393","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P19,J19,O192,M7,queued,265.1,5.0,"O362,O022,O283,O222,O192","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P33,J33,O332,M4,end,266.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P8,J8,O081,M4,start,266.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P30,J30,O303,M7,queued,267.1,6.0,"O362,O022,O283,O222,O192,O303","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P14,J14,O142,M7->M1,delivery,267.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",7.0
P20,J20,O202,M1->M6,delivery,270.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P10,J10,O102,M6,end,271.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P40,J40,O401,M6,start,271.1,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P33,J33,O333,M4->M2,delivery,272.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P29,J29,O293,M8,end,275.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P3,J3,O032,M8,start,275.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P14,J14,O142,M1,queued,275.1,5.0,"O182,O062,O073,O093,O142","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P10,J10,O103,M6->M8,delivery,277.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P20,J20,O202,M6,queued,279.0,3.0,"O352,O133,O202","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P33,J33,O333,M2,queued,279.1,5.0,"O152,O342,O163,O393,O333","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P31,J31,O313,M2,end,282.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P15,J15,O152,M2,start,282.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P29,J29,O294,M8,queued,283.1,4.0,"O263,O253,O233,O294","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P10,J10,O103,M8,queued,284.1,5.0,"O263,O253,O233,O294,O103","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P12,J12,O122,M5,end,287.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P24,J24,O242,M5,start,287.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P31,J31,O314,M2,queued,291.1,5.0,"O342,O163,O393,O333,O314","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P32,J32,O322,M7,end,292.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P36,J36,O362,M7,start,292.1,5.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P38,J38,O382,M1,end,293.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P18,J18,O182,M1,start,293.0,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P12,J12,O123,M5->M6,delivery,294.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P8,J8,O081,M4,end,297.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P4,J4,O042,M4,start,297.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P38,J38,O383,M1->M6,delivery,298.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P32,J32,O323,M7->M4,delivery,300.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",9.0
P3,J3,O032,M8,end,301.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P40,J40,O401,M6,end,301.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P26,J26,O263,M8,start,301.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P35,J35,O352,M6,start,301.1,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P12,J12,O123,M6,queued,301.1,3.0,"O133,O202,O123","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P38,J38,O383,M6,queued,307.0,4.0,"O133,O202,O123,O383","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P8,J8,O082,M4,queued,307.1,4.0,"O112,O372,O053,O082","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P15,J15,O152,M2,end,308.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P34,J34,O342,M2,start,308.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P32,J32,O323,M4,queued,310.1,5.0,"O112,O372,O053,O082,O323","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P3,J3,O033,M8->M2,delivery,311.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P40,J40,O402,M6->M7,delivery,315.10000000000025,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P15,J15,O153,M2->M8,delivery,316.10000000000025,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P24,J24,O242,M5,end,318.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P27,J27,O272,M5,start,318.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P3,J3,O033,M2,queued,318.1,5.0,"O163,O393,O333,O314,O033","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P36,J36,O362,M7,end,322.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P2,J2,O022,M7,start,322.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P40,J40,O402,M7,queued,322.10000000000025,5.0,"O283,O222,O192,O303,O402","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P18,J18,O182,M1,end,323.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P6,J6,O062,M1,start,323.0,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P4,J4,O042,M4,end,323.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P11,J11,O112,M4,start,323.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P15,J15,O153,M8,queued,323.10000000000025,5.0,"O253,O233,O294,O103,O153","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P24,J24,O243,M5,queued,325.1,4.0,"O172,O211,O012,O243","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P36,J36,O363,M7->M1,delivery,328.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",7.0
P18,J18,O183,M1,queued,329.0,4.0,"O073,O093,O142,O183","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P26,J26,O263,M8,end,331.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P26,J26,,,done,331.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P35,J35,O352,M6,end,331.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P25,J25,O253,M8,start,331.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P13,J13,O133,M6,start,331.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P4,J4,O043,M4->M6,delivery,332.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P36,J36,O363,M1,queued,336.1,5.0,"O073,O093,O142,O183,O363","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P35,J35,O353,M6->M8,delivery,337.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P34,J34,O342,M2,end,338.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P16,J16,O163,M2,start,338.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P4,J4,O043,M6,queued,341.1,4.0,"O202,O123,O383,O043","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P35,J35,O353,M8,queued,344.1,5.0,"O233,O294,O103,O153,O353","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P34,J34,O343,M2,queued,344.1,5.0,"O393,O333,O314,O033,O343","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P6,J6,O062,M1,end,349.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P7,J7,O073,M1,start,349.0,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P27,J27,O272,M5,end,349.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P17,J17,O172,M5,start,349.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P2,J2,O022,M7,end,353.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P28,J28,O283,M7,start,353.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P6,J6,O063,M1->M5,delivery,354.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P11,J11,O112,M4,end,354.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P37,J37,O372,M4,start,354.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P27,J27,O273,M5,queued,356.1,4.0,"O211,O012,O243,O273","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P2,J2,O023,M7->M4,delivery,360.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",9.0
P6,J6,O063,M5,queued,361.0,5.0,"O211,O012,O243,O273,O063","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P25,J25,O253,M8,end,361.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P13,J13,O133,M6,end,361.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P23,J23,O233,M8,start,361.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P20,J20,O202,M6,start,361.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P11,J11,O113,M4,queued,364.1,4.0,"O053,O082,O323,O113","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P16,J16,O163,M2,end,368.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P39,J39,O393,M2,start,368.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P13,J13,O134,M6,queued,368.1,4.0,"O123,O383,O043,O134","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P25,J25,O254,M8->M1,delivery,368.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",7.0
P2,J2,O023,M4,queued,370.1,5.0,"O053,O082,O323,O113,O023","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P16,J16,O164,M2->M7,delivery,374.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P25,J25,O254,M1,queued,376.1,5.0,"O093,O142,O183,O363,O254","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P7,J7,O073,M1,end,380.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P7,J7,,,done,380.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P9,J9,O093,M1,start,380.0,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P17,J17,O172,M5,end,380.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P21,J21,O211,M5,start,380.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P16,J16,O164,M7,queued,383.1,5.0,"O222,O192,O303,O402,O164","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P28,J28,O283,M7,end,384.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P22,J22,O222,M7,start,384.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P37,J37,O372,M4,end,385.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P5,J5,O053,M4,start,385.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P17,J17,O173,M5->M2,delivery,386.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",10.0
P20,J20,O202,M6,end,391.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P23,J23,O233,M8,end,391.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P23,J23,,,done,391.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P29,J29,O294,M8,start,391.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P28,J28,O284,M7->M8,delivery,391.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",10.0
P12,J12,O123,M6,start,391.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P37,J37,O373,M4,queued,395.1,5.0,"O082,O323,O113,O023,O373","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P17,J17,O173,M2,queued,397.1,5.0,"O333,O314,O033,O343,O173","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P20,J20,O203,M6->M1,delivery,397.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P39,J39,O393,M2,end,398.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P33,J33,O333,M2,start,398.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P28,J28,O284,M8,queued,402.1,4.0,"O103,O153,O353,O284","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P39,J39,O394,M2->M8,delivery,404.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P20,J20,O203,M1,queued,406.1,5.0,"O142,O183,O363,O254,O203","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P22,J22,O222,M7,end,410.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P19,J19,O192,M7,start,410.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P9,J9,O093,M1,end,411.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P14,J14,O142,M1,start,411.0,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P21,J21,O211,M5,end,411.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P1,J1,O012,M5,start,411.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P39,J39,O394,M8,queued,411.1,5.0,"O103,O153,O353,O284,O394","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P9,J9,O094,M1->M7,delivery,416.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",7.0
P5,J5,O053,M4,end,416.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P5,J5,,,done,416.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P8,J8,O082,M4,start,416.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P29,J29,O294,M8,end,417.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P10,J10,O103,M8,start,417.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P22,J22,O223,M7,queued,418.1,4.0,"O303,O402,O164,O223","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P21,J21,O212,M5,queued,419.1,4.0,"O243,O273,O063,O212","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P12,J12,O123,M6,end,421.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P38,J38,O383,M6,start,421.1,2.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P9,J9,O094,M7,queued,424.0,5.0,"O303,O402,O164,O223,O094","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P33,J33,O333,M2,end,424.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P33,J33,,,done,424.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P31,J31,O314,M2,start,424.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P29,J29,O295,M8->M2,delivery,426.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P12,J12,O124,M6->M1,delivery,427.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P29,J29,O295,M2,queued,433.1,4.0,"O033,O343,O173,O295","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P12,J12,O124,M1,queued,436.1,5.0,"O183,O363,O254,O203,O124","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P19,J19,O192,M7,end,441.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P1,J1,O012,M5,end,441.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P30,J30,O303,M7,start,441.1,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P24,J24,O243,M5,start,441.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P14,J14,O142,M1,end,442.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P18,J18,O183,M1,start,442.0,4.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P8,J8,O082,M4,end,442.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P32,J32,O323,M4,start,442.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P10,J10,O103,M8,end,443.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P15,J15,O153,M8,start,443.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P19,J19,O193,M7->M6,delivery,446.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",6.0
P1,J1,O013,M5->M8,delivery,446.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",7.0
P14,J14,O143,M1->M2,delivery,447.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",5.0
P8,J8,O083,M4->M5,delivery,448.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",8.0
P31,J31,O314,M2,end,450.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P31,J31,,,done,450.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P3,J3,O033,M2,start,450.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P38,J38,O383,M6,end,451.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P38,J38,,,done,451.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P4,J4,O043,M6,start,451.1,1.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P14,J14,O143,M2,queued,453.0,4.0,"O343,O173,O295,O143","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P19,J19,O193,M6,queued,453.1,2.0,"O134,O193","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P1,J1,O013,M8,queued,454.1,4.0,"O353,O284,O394,O013","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P10,J10,O104,M8,queued,454.1,5.0,"O353,O284,O394,O013,O104","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P8,J8,O083,M5,queued,457.1,4.0,"O273,O063,O212,O083","{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P18,J18,O183,M1,end,472.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P18,J18,,,done,472.0,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P36,J36,O363,M1,start,472.0,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P30,J30,O303,M7,end,472.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P30,J30,,,done,472.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P24,J24,O243,M5,end,472.1,,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
P40,J40,O402,M7,start,472.1,3.0,,"{'release_time': 1e-06, 'n_max': 10, 'total_ops': 154}",
